172,250234.0706,3688233.39,126.3174445,33.30429098
173,250234.1655,3688233.218,126.3174456,33.30428946
174,250234.2602,3688233.054,126.3174467,33.304288
175,250234.3334,3688232.88,126.3174475,33.30428645
176,250234.3789,3688232.725,126.317448,33.30428506
177,250234.4497,3688232.573,126.3174488,33.3042837
178,250234.5014,3688232.388,126.3174494,33.30428205
179,250234.567,3688232.23,126.3174502,33.30428065
180,250234.616,3688232.053,126.3174508,33.30427906
181,250234.6504,3688231.866,126.3174512,33.30427738
182,250234.7087,3688231.693,126.3174519,33.30427584
183,250234.7485,3688231.504,126.3174523,33.30427415
184,250234.7903,3688231.318,126.3174528,33.30427248
185,250234.7975,3688231.128,126.317453,33.30427076
186,250234.8216,3688230.94,126.3174533,33.30426908
187,250234.8222,3688230.748,126.3174533,33.30426735
188,250234.8152,3688230.566,126.3174533,33.30426571
189,250234.8202,3688230.38,126.3174534,33.30426403
190,250234.8119,3688230.183,126.3174534,33.30426226
191,250234.8181,3688229.985,126.3174535,33.30426047
192,250234.813,3688229.785,126.3174535,33.30425867
193,250234.8079,3688229.587,126.3174535,33.30425689
194,250234.8027,3688229.387,126.3174535,33.30425509
195,250234.8039,3688229.189,126.3174536,33.3042533
196,250234.8083,3688228.994,126.3174537,33.30425154
197,250234.7875,3688228.797,126.3174535,33.30424976
198,250234.798,3688228.601,126.3174537,33.304248
199,250234.7971,3688228.437,126.3174537,33.30424652
200,250234.7894,3688228.244,126.3174537,33.30424479
201,250234.8066,3688228.052,126.3174539,33.30424306
202,250234.8256,3688227.866,126.3174542,33.30424139
203,250234.852,3688227.672,126.3174545,33.30423964
204,250234.8912,3688227.478,126.317455,33.3042379
205,250234.9195,3688227.284,126.3174553,33.30423617
206,250234.9373,3688227.091,126.3174556,33.30423443
207,250234.9717,3688226.903,126.317456,33.30423274
208,250235.0127,3688226.714,126.3174565,33.30423105
209,250235.041,3688226.518,126.3174568,33.30422929
210,250235.0894,3688226.326,126.3174574,33.30422757
211,250235.1375,3688226.135,126.317458,33.30422586
212,250235.1994,3688225.947,126.3174587,33.30422418
213,250235.2435,3688225.754,126.3174592,33.30422245
214,250235.3065,3688225.567,126.31746,33.30422079
215,250235.3697,3688225.381,126.3174607,33.30421912
216,250235.4494,3688225.2,126.3174616,33.30421751
217,250235.5351,3688225.02,126.3174626,33.3042159
218,250235.6297,3688224.847,126.3174636,33.30421437
219,250235.7229,3688224.673,126.3174647,33.30421282
220,250235.83,3688224.508,126.3174659,33.30421136
221,250235.9389,3688224.344,126.3174671,33.3042099
222,250236.0639,3688224.188,126.3174685,33.30420853
223,250236.1879,3688224.034,126.3174698,33.30420717
224,250236.2994,3688223.876,126.3174711,33.30420578
225,250236.437,3688223.737,126.3174726,33.30420455
226,250236.5718,3688223.591,126.3174741,33.30420327
227,250236.7137,3688223.454,126.3174756,33.30420207
228,250236.8728,3688223.334,126.3174774,33.30420102
229,250237.0315,3688223.213,126.3174791,33.30419998
230,250237.1898,3688223.093,126.3174809,33.30419893
231,250237.359,3688222.992,126.3174827,33.30419805
232,250237.5189,3688222.873,126.3174844,33.30419702
233,250237.6942,3688222.783,126.3174863,33.30419625
234,250237.867,3688222.689,126.3174882,33.30419544
235,250238.0451,3688222.608,126.3174902,33.30419475
236,250238.2247,3688222.527,126.3174921,33.30419407
237,250238.4158,3688222.483,126.3174942,33.30419371
238,250238.5977,3688222.424,126.3174961,33.30419322
239,250238.7874,3688222.376,126.3174982,33.30419283
240,250238.9795,3688222.337,126.3175003,33.30419253
241,250239.1737,3688222.31,126.3175024,33.30419233
242,250239.3713,3688222.305,126.3175045,33.30419233
243,250239.5694,3688222.3,126.3175066,33.30419233
244,250239.7651,3688222.314,126.3175087,33.3041925
245,250239.9595,3688222.34,126.3175108,33.30419279
246,250240.1546,3688222.359,126.3175129,33.304193
247,250240.3385,3688222.412,126.3175148,33.30419352
248,250240.5237,3688222.478,126.3175168,33.30419416
249,250240.7086,3688222.511,126.3175188,33.3041945
250,250240.8823,3688222.586,126.3175206,33.30419522
251,250241.0415,3688222.638,126.3175223,33.30419572
252,250241.2326,3688222.683,126.3175243,33.30419617
253,250241.4105,3688222.74,126.3175262,33.30419672
254,250241.5908,3688222.787,126.3175282,33.30419719
255,250241.7611,3688222.836,126.31753,33.30419768
256,250241.9363,3688222.905,126.3175318,33.30419833
257,250242.1112,3688222.954,126.3175337,33.30419882
258,250242.2931,3688223.007,126.3175356,33.30419933
259,250242.4779,3688223.058,126.3175376,33.30419983
260,250242.6561,3688223.108,126.3175395,33.30420033
261,250242.8469,3688223.151,126.3175415,33.30420076
262,250243.0265,3688223.21,126.3175434,33.30420133
263,250243.2171,3688223.242,126.3175455,33.30420167
264,250243.3909,3688223.293,126.3175473,33.30420217
265,250243.5653,3688223.345,126.3175492,33.30420267
266,250243.757,3688223.39,126.3175512,33.30420313
267,250243.9404,3688223.445,126.3175532,33.30420367
268,250244.1293,3688223.496,126.3175552,33.30420417
269,250244.319,3688223.538,126.3175572,33.30420459
270,250244.5098,3688223.575,126.3175593,33.30420497
271,250244.6749,3688223.63,126.317561,33.3042055
272,250244.8653,3688223.665,126.3175631,33.30420586
273,250245.0276,3688223.702,126.3175648,33.30420623
274,250245.2166,3688223.745,126.3175668,33.30420667
275,250245.3989,3688223.791,126.3175687,33.30420712
276,250245.5875,3688223.793,126.3175708,33.30420718
277,250245.7732,3688223.842,126.3175727,33.30420766
278,250245.9257,3688223.82,126.3175744,33.3042075
279,250246.122,3688223.796,126.3175765,33.30420733
280,250246.296,3688223.77,126.3175784,33.30420714
281,250246.4873,3688223.731,126.3175804,33.30420683
282,250246.6716,3688223.681,126.3175824,33.30420642
283,250246.8301,3688223.612,126.3175841,33.30420584
284,250247.0166,3688223.551,126.3175862,33.30420533
285,250247.1874,3688223.459,126.317588,33.30420454
286,250247.3602,3688223.363,126.3175899,33.30420372
287,250247.5171,3688223.246,126.3175916,33.3042027
288,250247.6307,3688223.105,126.3175929,33.30420146
289,250247.7807,3688222.985,126.3175945,33.30420041
290,250247.891,3688222.84,126.3175957,33.30419913
291,250247.9992,3688222.688,126.3175969,33.30419779
292,250248.1144,3688222.54,126.3175982,33.30419648
293,250248.1941,3688222.378,126.3175991,33.30419503
294,250248.2712,3688222.206,126.3176,33.3041935
295,250248.3765,3688222.066,126.3176012,33.30419227
296,250248.448,3688221.888,126.317602,33.30419068
297,250248.537,3688221.723,126.317603,33.30418921
298,250248.5843,3688221.55,126.3176035,33.30418767
299,250248.6674,3688221.387,126.3176045,33.30418622
300,250248.6855,3688221.218,126.3176047,33.3041847
301,250248.7226,3688221.033,126.3176052,33.30418304
302,250248.7337,3688220.856,126.3176053,33.30418145
303,250248.744,3688220.658,126.3176055,33.30417967
304,250248.7308,3688220.462,126.3176054,33.3041779
305,250248.7214,3688220.312,126.3176054,33.30417655
306,250248.7267,3688220.115,126.3176055,33.30417477
307,250248.7258,3688219.937,126.3176055,33.30417317
308,250248.705,3688219.748,126.3176053,33.30417146
309,250248.6992,3688219.554,126.3176053,33.30416971
310,250248.6662,3688219.365,126.317605,33.304168
311,250248.6436,3688219.18,126.3176048,33.30416633
312,250248.6237,3688218.991,126.3176047,33.30416462
313,250248.5875,3688218.803,126.3176043,33.30416291
314,250248.5435,3688218.624,126.3176039,33.30416129
315,250248.5037,3688218.452,126.3176035,33.30415973
316,250248.4908,3688218.264,126.3176034,33.30415803
317,250248.4459,3688218.088,126.317603,33.30415644
318,250248.432,3688217.904,126.3176029,33.30415478
319,250248.4042,3688217.718,126.3176027,33.3041531
320,250248.3839,3688217.523,126.3176025,33.30415133
321,250248.3511,3688217.341,126.3176022,33.30414969
322,250248.3416,3688217.146,126.3176022,33.30414793
323,250248.3179,3688216.975,126.3176019,33.30414638
324,250248.2728,3688216.798,126.3176015,33.30414477
325,250248.2214,3688216.609,126.317601,33.30414306
326,250248.1868,3688216.415,126.3176007,33.30414131
327,250248.1615,3688216.22,126.3176005,33.30413955
328,250248.1148,3688216.03,126.3176,33.30413782
329,250248.0919,3688215.834,126.3175998,33.30413605
330,250248.0557,3688215.641,126.3175995,33.30413431
331,250248.0352,3688215.444,126.3175993,33.30413253
332,250248.0145,3688215.25,126.3175992,33.30413077
333,250248.0095,3688215.051,126.3175992,33.30412898
334,250248.0044,3688214.853,126.3175992,33.30412719
335,250247.9993,3688214.653,126.3175992,33.30412539
336,250247.9941,3688214.453,126.3175992,33.30412359
