293.000000	316700.924182	4158087.651532	5.000000	0.000000
294.000000	316700.856490	4158087.802432	5.000000	0.000000
295.000000	316700.775205	4158087.956169	5.000000	0.000000
296.000000	316700.708724	4158088.081908	5.000000	0.000000
297.000000	316700.638395	4158088.214924	5.000000	0.000000
298.000000	316700.569348	4158088.345515	5.000000	0.000000
299.000000	316700.479406	4158088.515627	5.000000	0.000000
300.000000	316700.389220	4158088.673084	5.000000	0.000000
301.000000	316700.299809	4158088.781670	5.000000	0.000000
302.000000	316700.211465	4158088.888960	5.000000	0.000000
303.000000	316700.109328	4158089.013000	5.000000	0.000000
304.000000	316700.001280	4158089.144221	5.000000	0.000000
305.000000	316699.895202	4158089.273048	5.000000	0.000000
306.000000	316699.798976	4158089.389909	5.000000	0.000000
307.000000	316699.690353	4158089.521827	5.000000	0.000000
308.000000	316699.551732	4158089.640163	5.000000	0.000000
309.000000	316699.446896	4158089.713148	5.000000	0.000000
310.000000	316699.318373	4158089.802625	5.000000	0.000000
311.000000	316699.176691	4158089.901262	5.000000	0.000000
312.000000	316699.032377	4158090.001732	5.000000	0.000000
313.000000	316698.895958	4158090.096705	5.000000	0.000000
314.000000	316698.777963	4158090.178852	5.000000	0.000000
315.000000	316698.625469	4158090.283824	5.000000	0.000000
316.000000	316698.476419	4158090.362877	5.000000	0.000000
317.000000	316698.349537	4158090.430172	5.000000	0.000000
318.000000	316698.202846	4158090.507973	5.000000	0.000000
319.000000	316698.047664	4158090.590278	5.000000	0.000000
320.000000	316697.895312	4158090.671082	5.000000	0.000000
321.000000	316697.757111	4158090.744381	5.000000	0.000000
322.000000	316697.601103	4158090.827124	5.000000	0.000000
323.000000	316697.436842	4158090.914245	5.000000	0.000000
324.000000	316697.324111	4158090.974035	5.000000	0.000000
325.000000	316697.185909	4158091.047334	5.000000	0.000000
326.000000	316697.033558	4158091.128137	5.000000	0.000000
327.000000	316696.878376	4158091.210442	5.000000	0.000000
328.000000	316696.731684	4158091.288244	5.000000	0.000000
329.000000	316696.604803	4158091.355539	5.000000	0.000000
330.000000	316696.440869	4158091.441624	5.000000	0.000000
331.000000	316696.281492	4158091.508278	5.000000	0.000000
332.000000	316696.145820	4158091.565018	5.000000	0.000000
333.000000	316695.988965	4158091.630617	5.000000	0.000000
334.000000	316695.823031	4158091.700013	5.000000	0.000000
335.000000	316695.660124	4158091.768144	5.000000	0.000000
336.000000	316695.512347	4158091.829947	5.000000	0.000000
337.000000	316695.345531	4158091.899712	5.000000	0.000000
338.000000	316695.170938	4158091.957322	5.000000	0.000000
339.000000	316694.980971	4158092.010138	5.000000	0.000000
340.000000	316694.825600	4158092.053336	5.000000	0.000000
341.000000	316694.661237	4158092.099034	5.000000	0.000000
342.000000	316694.499871	4158092.143899	5.000000	0.000000
343.000000	316694.353492	4158092.184596	5.000000	0.000000
344.000000	316694.188255	4158092.230537	5.000000	0.000000
345.000000	316694.021153	4158092.273483	5.000000	0.000000
346.000000	316693.843076	4158092.316920	5.000000	0.000000
347.000000	316693.697430	4158092.352447	5.000000	0.000000
348.000000	316693.543354	4158092.390030	5.000000	0.000000
349.000000	316693.392087	4158092.426928	5.000000	0.000000
350.000000	316693.254871	4158092.460399	5.000000	0.000000
351.000000	316693.067544	4158092.506092	5.000000	0.000000
352.000000	316692.876240	4158092.545566	5.000000	0.000000
353.000000	316692.743325	4158092.572149	5.000000	0.000000
354.000000	316692.589658	4158092.602882	5.000000	0.000000
355.000000	316692.427097	4158092.635394	5.000000	0.000000
356.000000	316692.267500	4158092.667313	5.000000	0.000000
357.000000	316692.122727	4158092.696268	5.000000	0.000000
358.000000	316691.959300	4158092.728952	5.000000	0.000000
359.000000	316691.781631	4158092.763490	5.000000	0.000000
360.000000	316691.657460	4158092.787243	5.000000	0.000000
361.000000	316691.505233	4158092.816362	5.000000	0.000000
362.000000	316691.337420	4158092.848462	5.000000	0.000000
363.000000	316691.166489	4158092.881159	5.000000	0.000000
364.000000	316691.004910	4158092.912067	5.000000	0.000000
365.000000	316690.865152	4158092.938801	5.000000	0.000000
366.000000	316690.685041	4158092.973604	5.000000	0.000000
367.000000	316690.519022	4158093.012626	5.000000	0.000000
368.000000	316690.377696	4158093.045844	5.000000	0.000000
369.000000	316690.214304	4158093.084248	5.000000	0.000000
370.000000	316690.041455	4158093.124875	5.000000	0.000000
371.000000	316689.871759	4158093.164761	5.000000	0.000000
372.000000	316689.717823	4158093.200943	5.000000	0.000000
373.000000	316689.544055	4158093.241786	5.000000	0.000000
374.000000	316689.359539	4158093.277791	5.000000	0.000000
375.000000	316689.232285	4158093.299702	5.000000	0.000000
376.000000	316689.076280	4158093.326563	5.000000	0.000000
377.000000	316688.904301	4158093.356174	5.000000	0.000000
378.000000	316688.729128	4158093.386335	5.000000	0.000000
379.000000	316688.563539	4158093.414846	5.000000	0.000000
380.000000	316688.420312	4158093.439507	5.000000	0.000000
381.000000	316688.235813	4158093.470907	5.000000	0.000000
382.000000	316688.067395	4158093.492304	5.000000	0.000000
383.000000	316687.924026	4158093.510519	5.000000	0.000000
384.000000	316687.758272	4158093.531577	5.000000	0.000000
385.000000	316687.582924	4158093.553855	5.000000	0.000000
386.000000	316687.410775	4158093.575726	5.000000	0.000000
387.000000	316687.254615	4158093.595566	5.000000	0.000000
388.000000	316687.078335	4158093.617961	5.000000	0.000000
389.000000	316686.895603	4158093.644995	5.000000	0.000000
390.000000	316686.771348	4158093.664929	5.000000	0.000000
391.000000	316686.619017	4158093.689368	5.000000	0.000000
392.000000	316686.451090	4158093.716308	5.000000	0.000000
393.000000	316686.280044	4158093.743749	5.000000	0.000000
394.000000	316686.118355	4158093.769689	5.000000	0.000000
395.000000	316685.978503	4158093.792125	5.000000	0.000000
396.000000	316685.798835	4158093.820649	5.000000	0.000000
397.000000	316685.644428	4158093.839212	5.000000	0.000000
398.000000	316685.512986	4158093.855013	5.000000	0.000000
399.000000	316685.361022	4158093.873282	5.000000	0.000000
400.000000	316685.200263	4158093.892608	5.000000	0.000000
401.000000	316685.042436	4158093.911581	5.000000	0.000000
402.000000	316684.899267	4158093.928792	5.000000	0.000000
403.000000	316684.703815	4158093.952289	5.000000	0.000000
404.000000	316684.504234	4158093.954231	5.000000	0.000000
405.000000	316684.365570	4158093.952994	5.000000	0.000000
406.000000	316684.205255	4158093.951564	5.000000	0.000000
407.000000	316684.035663	4158093.950051	5.000000	0.000000
408.000000	316683.869163	4158093.948565	5.000000	0.000000
409.000000	316683.718127	4158093.947218	5.000000	0.000000
410.000000	316683.547633	4158093.945697	5.000000	0.000000
411.000000	316683.373248	4158093.922884	5.000000	0.000000
412.000000	316683.186105	4158093.884473	5.000000	0.000000
413.000000	316683.033043	4158093.853058	5.000000	0.000000
